Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
341,141310,15_Göteborg_S1.jpg,402,100,495,891,p1,color
342,141410,15_Göteborg_S1.jpg,403,216,675,816,p1,color
343,141626,15_Göteborg_S1.jpg,404,200,744,775,p1,color
344,141826,15_Göteborg_S1.jpg,405,300,762,634,p1,color
345,142126,15_Göteborg_S1.jpg,406,966,732,592,p1,color
346,143092,15_Göteborg_S1.jpg,407,167,749,472,p1,color
347,143375,15_Göteborg_S1.jpg,408,183,1152,262,p1,color
348,143558,15_Göteborg_S1.jpg,409,250,1201,171,p1,color
349,143808,15_Göteborg_S1.jpg,410,333,725,101,p1,color
350,144141,15_Göteborg_S1.jpg,411,383,1214,219,p1,color
351,146356,16_Hong_Kong_S1.jpg,415,150,902,897,p1,color
352,146506,16_Hong_Kong_S1.jpg,416,466,912,1039,p1,color
353,146973,16_Hong_Kong_S1.jpg,417,383,1180,966,p1,color
354,147356,16_Hong_Kong_S1.jpg,418,516,1286,655,p1,color
355,147872,16_Hong_Kong_S1.jpg,419,167,1382,915,p1,color
356,148039,16_Hong_Kong_S1.jpg,420,100,1451,887,p1,color
357,148138,16_Hong_Kong_S1.jpg,421,216,1177,976,p1,color
358,148355,16_Hong_Kong_S1.jpg,422,566,1268,981,p1,color
359,148921,16_Hong_Kong_S1.jpg,423,500,1473,835,p1,color
360,149421,16_Hong_Kong_S1.jpg,424,566,1290,704,p1,color
361,151819,17_Krakau_S1.jpg,428,400,334,524,p1,color
362,152219,17_Krakau_S1.jpg,429,217,562,500,p1,color
363,152569,17_Krakau_S1.jpg,430,283,581,516,p1,color
364,152852,17_Krakau_S1.jpg,431,316,369,529,p1,color
365,153169,17_Krakau_S1.jpg,432,233,538,537,p1,color
366,153402,17_Krakau_S1.jpg,433,283,632,583,p1,color
367,153685,17_Krakau_S1.jpg,434,433,320,532,p1,color
368,154118,17_Krakau_S1.jpg,435,400,616,564,p1,color
369,154518,17_Krakau_S1.jpg,436,166,546,561,p1,color
370,154684,17_Krakau_S1.jpg,437,799,917,672,p1,color
371,155484,17_Krakau_S1.jpg,438,316,1180,722,p1,color
372,155800,17_Krakau_S1.jpg,439,200,960,649,p1,color
373,156000,17_Krakau_S1.jpg,440,716,949,600,p1,color
374,156716,17_Krakau_S1.jpg,441,1199,939,635,p1,color
375,158115,17_Krakau_S1.jpg,442,133,973,627,p1,color
376,158248,17_Krakau_S1.jpg,443,1999,974,584,p1,color
377,160247,17_Krakau_S1.jpg,444,200,949,651,p1,color
378,160447,17_Krakau_S1.jpg,445,916,969,592,p1,color
379,161496,17_Krakau_S1.jpg,446,1499,975,544,p1,color
380,163112,17_Krakau_S1.jpg,447,317,961,523,p1,color
381,163428,17_Krakau_S1.jpg,448,233,954,591,p1,color
382,163661,17_Krakau_S1.jpg,449,750,963,476,p1,color
383,164411,17_Krakau_S1.jpg,450,216,986,442,p1,color
384,164744,17_Krakau_S1.jpg,451,133,1000,488,p1,color
385,164877,17_Krakau_S1.jpg,452,300,882,715,p1,color
386,165177,17_Krakau_S1.jpg,453,217,1093,933,p1,color
387,165394,17_Krakau_S1.jpg,454,266,1212,783,p1,color
388,165660,17_Krakau_S1.jpg,455,316,1170,741,p1,color
389,165976,17_Krakau_S1.jpg,456,383,1180,574,p1,color
390,166360,17_Krakau_S1.jpg,457,167,1262,576,p1,color
391,166526,17_Krakau_S1.jpg,458,250,1176,815,p1,color
392,166776,17_Krakau_S1.jpg,459,233,1236,824,p1,color
393,167009,17_Krakau_S1.jpg,460,233,900,698,p1,color
394,167242,17_Krakau_S1.jpg,461,150,571,572,p1,color
395,167392,17_Krakau_S1.jpg,462,350,420,536,p1,color
396,167742,17_Krakau_S1.jpg,463,416,583,537,p1,color
397,168158,17_Krakau_S1.jpg,464,200,680,591,p1,color
398,168358,17_Krakau_S1.jpg,465,300,980,721,p1,color
399,168658,17_Krakau_S1.jpg,466,266,912,720,p1,color
400,168925,17_Krakau_S1.jpg,467,266,889,790,p1,color
401,169191,17_Krakau_S1.jpg,468,283,928,990,p1,color
402,169474,17_Krakau_S1.jpg,469,183,971,1017,p1,color
403,169657,17_Krakau_S1.jpg,470,2981,948,1082,p1,color
404,172639,17_Krakau_S1.jpg,471,233,1089,1018,p1,color
405,172872,17_Krakau_S1.jpg,472,366,1163,939,p1,color
406,173238,17_Krakau_S1.jpg,473,250,1234,835,p1,color
407,173488,17_Krakau_S1.jpg,474,383,1202,779,p1,color
408,176203,18_Ljubljana_S1.jpg,479,167,426,744,p1,color
409,176370,18_Ljubljana_S1.jpg,480,183,356,969,p1,color
410,176553,18_Ljubljana_S1.jpg,481,283,296,984,p1,color
411,176836,18_Ljubljana_S1.jpg,482,233,533,900,p1,color
412,177069,18_Ljubljana_S1.jpg,483,383,571,744,p1,color
413,177452,18_Ljubljana_S1.jpg,484,316,563,550,p1,color
414,177769,18_Ljubljana_S1.jpg,485,216,619,537,p1,color
415,177985,18_Ljubljana_S1.jpg,486,300,582,533,p1,color
416,178285,18_Ljubljana_S1.jpg,487,416,670,518,p1,color
417,178701,18_Ljubljana_S1.jpg,488,400,715,526,p1,color
418,179101,18_Ljubljana_S1.jpg,489,233,588,545,p1,color
419,179334,18_Ljubljana_S1.jpg,490,316,570,610,p1,color
420,179651,18_Ljubljana_S1.jpg,491,250,572,522,p1,color
421,179901,18_Ljubljana_S1.jpg,492,333,538,422,p1,color
422,180234,18_Ljubljana_S1.jpg,493,600,565,622,p1,color
423,180833,18_Ljubljana_S1.jpg,494,333,514,399,p1,color
424,181166,18_Ljubljana_S1.jpg,495,283,383,366,p1,color
425,181449,18_Ljubljana_S1.jpg,496,250,311,334,p1,color
426,181699,18_Ljubljana_S1.jpg,497,466,584,333,p1,color
427,182166,18_Ljubljana_S1.jpg,498,583,565,625,p1,color
428,182749,18_Ljubljana_S1.jpg,499,216,582,409,p1,color
429,182965,18_Ljubljana_S1.jpg,500,683,583,329,p1,color
430,183648,18_Ljubljana_S1.jpg,501,250,620,349,p1,color
431,184031,18_Ljubljana_S1.jpg,502,633,601,341,p1,color
432,186929,19_New_York_S1.jpg,508,167,324,719,p1,color
433,187096,19_New_York_S1.jpg,509,233,289,755,p1,color
434,187329,19_New_York_S1.jpg,510,100,284,715,p1,color
435,187596,19_New_York_S1.jpg,511,150,300,517,p1,color
436,187745,19_New_York_S1.jpg,512,516,310,428,p1,color
437,188262,19_New_York_S1.jpg,513,366,396,433,p1,color
438,188628,19_New_York_S1.jpg,514,233,402,667,p1,color
439,188861,19_New_York_S1.jpg,515,283,308,780,p1,color
440,189144,19_New_York_S1.jpg,516,266,377,838,p1,color
441,189411,19_New_York_S1.jpg,517,117,316,823,p1,color
442,189527,19_New_York_S1.jpg,518,483,299,754,p1,color
443,190010,19_New_York_S1.jpg,519,300,289,644,p1,color
444,190310,19_New_York_S1.jpg,520,350,297,537,p1,color
445,190660,19_New_York_S1.jpg,521,666,306,463,p1,color
446,191459,19_New_York_S1.jpg,522,200,295,426,p1,color
447,191659,19_New_York_S1.jpg,523,233,332,431,p1,color
448,191892,19_New_York_S1.jpg,524,1183,424,433,p1,color
449,193075,19_New_York_S1.jpg,525,533,321,443,p1,color
450,193742,19_New_York_S1.jpg,526,349,304,446,p1,color
451,194091,19_New_York_S1.jpg,527,1516,419,439,p1,color
452,197589,20_Paris_S1.jpg,531,400,1010,825,p1,color
453,197988,20_Paris_S1.jpg,532,450,1207,808,p1,color
454,198438,20_Paris_S1.jpg,533,200,1231,721,p1,color
455,198638,20_Paris_S1.jpg,534,366,1248,541,p1,color
456,199004,20_Paris_S1.jpg,535,216,1222,491,p1,color
457,199221,20_Paris_S1.jpg,536,183,1205,713,p1,color
458,199404,20_Paris_S1.jpg,537,1149,1216,826,p1,color
459,200553,20_Paris_S1.jpg,538,200,1052,828,p1,color
460,200753,20_Paris_S1.jpg,539,266,1218,819,p1,color
461,201020,20_Paris_S1.jpg,540,266,1228,639,p1,color
462,201286,20_Paris_S1.jpg,541,167,1213,533,p1,color
463,201453,20_Paris_S1.jpg,542,400,1217,496,p1,color
464,201986,20_Paris_S1.jpg,543,916,1233,472,p1,color
465,202902,20_Paris_S1.jpg,544,566,1222,652,p1,color
466,203468,20_Paris_S1.jpg,545,200,1215,820,p1,color
467,203668,20_Paris_S1.jpg,546,366,1245,535,p1,color
468,204034,20_Paris_S1.jpg,547,533,1233,484,p1,color
469,204567,20_Paris_S1.jpg,548,650,1352,385,p1,color
470,205217,20_Paris_S1.jpg,549,266,1245,459,p1,color
471,205483,20_Paris_S1.jpg,550,300,1339,379,p1,color
472,205783,20_Paris_S1.jpg,551,300,804,554,p1,color
473,207998,21_Pisa_S1.jpg,556,167,131,589,p1,color
474,208165,21_Pisa_S1.jpg,557,466,129,672,p1,color
475,208798,21_Pisa_S1.jpg,558,100,122,610,p1,color
476,208898,21_Pisa_S1.jpg,559,616,100,516,p1,color
477,209514,21_Pisa_S1.jpg,560,316,112,638,p1,color
478,209830,21_Pisa_S1.jpg,561,300,183,430,p1,color
479,210130,21_Pisa_S1.jpg,562,400,215,415,p1,color
480,210530,21_Pisa_S1.jpg,563,333,262,429,p1,color
481,210980,21_Pisa_S1.jpg,564,216,255,418,p1,color
482,211196,21_Pisa_S1.jpg,565,316,203,374,p1,color
483,211513,21_Pisa_S1.jpg,566,183,120,442,p1,color
484,211696,21_Pisa_S1.jpg,567,216,84,465,p1,color
485,211912,21_Pisa_S1.jpg,568,167,88,364,p1,color
486,212079,21_Pisa_S1.jpg,569,350,98,223,p1,color
487,212429,21_Pisa_S1.jpg,570,183,195,195,p1,color
488,212612,21_Pisa_S1.jpg,571,216,325,148,p1,color
489,212828,21_Pisa_S1.jpg,572,266,192,24,p1,color
490,213095,21_Pisa_S1.jpg,573,650,150,656,p1,color
491,213744,21_Pisa_S1.jpg,574,117,111,679,p1,color
492,214011,21_Pisa_S1.jpg,575,483,123,650,p1,color
493,214494,21_Pisa_S1.jpg,576,283,188,481,p1,color
494,214777,21_Pisa_S1.jpg,577,266,270,453,p1,color
495,215044,21_Pisa_S1.jpg,578,633,378,414,p1,color
496,215676,21_Pisa_S1.jpg,579,200,539,305,p1,color
497,215876,21_Pisa_S1.jpg,580,166,388,211,p1,color
498,216043,21_Pisa_S1.jpg,581,566,229,223,p1,color
499,216609,21_Pisa_S1.jpg,582,250,230,383,p1,color
500,216859,21_Pisa_S1.jpg,583,283,111,559,p1,color
501,217142,21_Pisa_S1.jpg,584,233,119,502,p1,color
502,217375,21_Pisa_S1.jpg,585,333,274,449,p1,color
503,219657,22_Venedig_S1.jpg,589,300,594,542,p1,color
504,219957,22_Venedig_S1.jpg,590,616,1093,993,p1,color
505,220573,22_Venedig_S1.jpg,591,250,983,871,p1,color
506,220823,22_Venedig_S1.jpg,592,616,924,776,p1,color
507,221439,22_Venedig_S1.jpg,593,166,1054,891,p1,color
508,221606,22_Venedig_S1.jpg,594,366,1095,999,p1,color
509,221972,22_Venedig_S1.jpg,595,133,1036,915,p1,color
510,222106,22_Venedig_S1.jpg,596,433,928,788,p1,color
511,222672,22_Venedig_S1.jpg,597,383,908,712,p1,color
512,223055,22_Venedig_S1.jpg,598,183,695,715,p1,color
513,223238,22_Venedig_S1.jpg,599,216,599,780,p1,color
514,223455,22_Venedig_S1.jpg,600,450,685,776,p1,color
515,224104,22_Venedig_S1.jpg,601,166,707,770,p1,color
516,224271,22_Venedig_S1.jpg,602,216,813,732,p1,color
517,224487,22_Venedig_S1.jpg,603,400,566,768,p1,color
518,224887,22_Venedig_S1.jpg,604,400,712,773,p1,color
519,225287,22_Venedig_S1.jpg,605,316,920,737,p1,color
520,225603,22_Venedig_S1.jpg,606,183,767,734,p1,color
521,225786,22_Venedig_S1.jpg,607,216,610,736,p1,color
522,226003,22_Venedig_S1.jpg,608,150,479,678,p1,color
523,226286,22_Venedig_S1.jpg,609,83,474,517,p1,color
524,226369,22_Venedig_S1.jpg,610,350,481,411,p1,color
525,226719,22_Venedig_S1.jpg,611,400,484,671,p1,color
526,227119,22_Venedig_S1.jpg,612,166,388,897,p1,color
527,227285,22_Venedig_S1.jpg,613,533,867,780,p1,color
528,227818,22_Venedig_S1.jpg,614,200,922,772,p1,color
529,228235,22_Venedig_S1.jpg,615,100,842,789,p1,color
530,228335,22_Venedig_S1.jpg,616,450,911,772,p1,color
531,228784,22_Venedig_S1.jpg,617,167,619,884,p1,color
532,228951,22_Venedig_S1.jpg,618,233,511,941,p1,color
533,229184,22_Venedig_S1.jpg,619,433,342,890,p1,color
534,229617,22_Venedig_S1.jpg,620,200,159,794,p1,color
535,229817,22_Venedig_S1.jpg,621,233,125,515,p1,color
536,230050,22_Venedig_S1.jpg,622,200,136,452,p1,color
537,230250,22_Venedig_S1.jpg,623,583,307,470,p1,color
538,230833,22_Venedig_S1.jpg,624,217,405,465,p1,color
539,231049,22_Venedig_S1.jpg,625,183,451,443,p1,color
540,231233,22_Venedig_S1.jpg,626,350,373,474,p1,color
541,231582,22_Venedig_S1.jpg,627,250,444,398,p1,color
542,231832,22_Venedig_S1.jpg,628,749,455,339,p1,color
543,232582,22_Venedig_S1.jpg,629,1033,379,485,p1,color
544,233748,22_Venedig_S1.jpg,630,250,425,390,p1,color
545,233997,22_Venedig_S1.jpg,631,383,475,368,p1,color
546,234381,22_Venedig_S1.jpg,632,650,442,320,p1,color
547,235030,22_Venedig_S1.jpg,633,583,490,351,p1,color
548,237578,23_Warschau_S1.jpg,637,200,1323,580,p1,color
549,237778,23_Warschau_S1.jpg,638,133,1439,590,p1,color
550,237912,23_Warschau_S1.jpg,639,750,1400,545,p1,color
551,238661,23_Warschau_S1.jpg,640,466,1362,458,p1,color
552,239127,23_Warschau_S1.jpg,641,749,1384,553,p1,color
553,239877,23_Warschau_S1.jpg,642,250,1354,462,p1,color
554,240127,23_Warschau_S1.jpg,643,250,1139,452,p1,color
555,240377,23_Warschau_S1.jpg,644,283,919,510,p1,color
556,240660,23_Warschau_S1.jpg,645,466,641,508,p1,color
557,241126,23_Warschau_S1.jpg,646,116,517,506,p1,color
558,241243,23_Warschau_S1.jpg,647,316,406,519,p1,color
559,241559,23_Warschau_S1.jpg,648,316,498,521,p1,color
560,241876,23_Warschau_S1.jpg,649,450,383,515,p1,color
561,242325,23_Warschau_S1.jpg,650,416,318,522,p1,color
562,242742,23_Warschau_S1.jpg,651,200,369,515,p1,color
563,243058,23_Warschau_S1.jpg,652,466,399,515,p1,color
564,243641,23_Warschau_S1.jpg,653,783,302,510,p1,color
565,244424,23_Warschau_S1.jpg,654,450,309,559,p1,color
566,245007,23_Warschau_S1.jpg,655,233,315,562,p1,color
567,245240,23_Warschau_S1.jpg,656,383,375,517,p1,color
568,245623,23_Warschau_S1.jpg,657,217,390,442,p1,color
569,245840,23_Warschau_S1.jpg,658,466,328,589,p1,color
570,246489,23_Warschau_S1.jpg,659,266,384,498,p1,color
571,246756,23_Warschau_S1.jpg,660,266,353,543,p1,color
572,249187,24_Zürich_S1.jpg,663,166,622,510,p1,color
573,249354,24_Zürich_S1.jpg,664,233,541,412,p1,color
574,249587,24_Zürich_S1.jpg,665,200,1130,859,p1,color
575,249787,24_Zürich_S1.jpg,666,183,1083,859,p1,color
576,249970,24_Zürich_S1.jpg,667,433,1032,864,p1,color
577,250403,24_Zürich_S1.jpg,668,333,996,909,p1,color
578,250736,24_Zürich_S1.jpg,669,167,815,917,p1,color
579,250903,24_Zürich_S1.jpg,670,250,714,909,p1,color
580,251153,24_Zürich_S1.jpg,671,316,701,854,p1,color
581,251469,24_Zürich_S1.jpg,672,433,1053,880,p1,color
582,251902,24_Zürich_S1.jpg,673,283,685,846,p1,color
583,252185,24_Zürich_S1.jpg,674,183,555,803,p1,color
584,252369,24_Zürich_S1.jpg,675,366,678,799,p1,color
585,252735,24_Zürich_S1.jpg,676,266,695,851,p1,color
586,253001,24_Zürich_S1.jpg,677,1349,1015,885,p1,color
587,254584,24_Zürich_S1.jpg,678,333,1025,910,p1,color
588,255183,24_Zürich_S1.jpg,679,1349,1039,882,p1,color
589,256733,24_Zürich_S1.jpg,680,599,1029,897,p1,color
590,257332,24_Zürich_S1.jpg,681,383,747,910,p1,color
591,257715,24_Zürich_S1.jpg,682,233,701,867,p1,color
592,257948,24_Zürich_S1.jpg,683,183,687,688,p1,color
593,258131,24_Zürich_S1.jpg,684,633,685,594,p1,color
594,258764,24_Zürich_S1.jpg,685,350,686,558,p1,color
595,259114,24_Zürich_S1.jpg,686,650,542,405,p1,color
596,4940,01b_Antwerpen_S2.jpg,10,166,502,607,p1,gray
597,5107,01b_Antwerpen_S2.jpg,11,200,335,406,p1,gray
598,5307,01b_Antwerpen_S2.jpg,12,616,275,409,p1,gray
599,5923,01b_Antwerpen_S2.jpg,13,300,340,418,p1,gray
600,6223,01b_Antwerpen_S2.jpg,14,183,852,446,p1,gray
601,6406,01b_Antwerpen_S2.jpg,15,166,1019,559,p1,gray
602,6572,01b_Antwerpen_S2.jpg,16,616,1028,970,p1,gray
603,7189,01b_Antwerpen_S2.jpg,17,200,634,402,p1,gray
604,7389,01b_Antwerpen_S2.jpg,18,266,325,396,p1,gray
605,7655,01b_Antwerpen_S2.jpg,19,216,277,430,p1,gray
606,7872,01b_Antwerpen_S2.jpg,20,266,1046,1013,p1,gray
607,8138,01b_Antwerpen_S2.jpg,21,516,988,1049,p1,gray
608,8821,01b_Antwerpen_S2.jpg,22,333,327,420,p1,gray
609,9154,01b_Antwerpen_S2.jpg,23,283,694,488,p1,gray
610,9570,01b_Antwerpen_S2.jpg,24,350,683,503,p1,gray
611,9920,01b_Antwerpen_S2.jpg,25,383,298,396,p1,gray
612,10453,01b_Antwerpen_S2.jpg,26,217,282,406,p1,gray
613,10670,01b_Antwerpen_S2.jpg,27,433,778,580,p1,gray
614,11103,01b_Antwerpen_S2.jpg,28,583,546,527,p1,gray
615,11786,01b_Antwerpen_S2.jpg,29,83,539,510,p1,gray
616,12035,01b_Antwerpen_S2.jpg,30,133,559,543,p1,gray
617,12169,01b_Antwerpen_S2.jpg,31,200,869,955,p1,gray
618,12368,01b_Antwerpen_S2.jpg,32,566,958,1020,p1,gray
619,13068,01b_Antwerpen_S2.jpg,33,183,536,597,p1,gray
620,13251,01b_Antwerpen_S2.jpg,34,383,1009,934,p1,gray
621,13634,01b_Antwerpen_S2.jpg,35,200,855,1043,p1,gray
622,13834,01b_Antwerpen_S2.jpg,36,316,624,1034,p1,gray
623,14151,01b_Antwerpen_S2.jpg,37,333,553,684,p1,gray
624,14584,01b_Antwerpen_S2.jpg,38,699,580,658,p1,gray
625,15450,01b_Antwerpen_S2.jpg,39,116,776,658,p1,gray
626,15566,01b_Antwerpen_S2.jpg,40,416,426,458,p1,gray
627,15983,01b_Antwerpen_S2.jpg,41,283,678,505,p1,gray
628,16399,01b_Antwerpen_S2.jpg,42,366,687,541,p1,gray
629,27358,02b_Berlin_S2.jpg,64,200,782,498,p1,gray
630,27558,02b_Berlin_S2.jpg,65,133,796,302,p1,gray
631,27692,02b_Berlin_S2.jpg,66,416,787,188,p1,gray
632,28108,02b_Berlin_S2.jpg,67,233,852,175,p1,gray
633,28341,02b_Berlin_S2.jpg,68,566,970,244,p1,gray
634,28907,02b_Berlin_S2.jpg,69,183,970,303,p1,gray
635,29091,02b_Berlin_S2.jpg,70,383,952,492,p1,gray
636,29474,02b_Berlin_S2.jpg,71,1949,972,238,p1,gray
637,31422,02b_Berlin_S2.jpg,72,250,961,327,p1,gray
638,31672,02b_Berlin_S2.jpg,73,233,958,446,p1,gray
639,31905,02b_Berlin_S2.jpg,74,300,935,546,p1,gray
640,32205,02b_Berlin_S2.jpg,75,650,922,710,p1,gray
641,32855,02b_Berlin_S2.jpg,76,1582,925,749,p1,gray
642,34437,02b_Berlin_S2.jpg,77,150,849,786,p1,gray
643,34987,02b_Berlin_S2.jpg,78,183,763,802,p1,gray
644,35353,02b_Berlin_S2.jpg,79,616,760,607,p1,gray
645,39917,03b_Bordeaux_S2.jpg,86,250,612,780,p1,gray
646,40167,03b_Bordeaux_S2.jpg,87,283,832,745,p1,gray
647,40450,03b_Bordeaux_S2.jpg,88,350,1034,768,p1,gray
648,40799,03b_Bordeaux_S2.jpg,89,283,1403,694,p1,gray
649,41083,03b_Bordeaux_S2.jpg,90,166,1383,791,p1,gray
650,41249,03b_Bordeaux_S2.jpg,91,316,1290,453,p1,gray
651,41566,03b_Bordeaux_S2.jpg,92,200,1257,429,p1,gray
652,41766,03b_Bordeaux_S2.jpg,93,583,1114,792,p1,gray
653,42348,03b_Bordeaux_S2.jpg,94,233,1152,550,p1,gray
654,42582,03b_Bordeaux_S2.jpg,95,250,1258,355,p1,gray
655,42831,03b_Bordeaux_S2.jpg,96,483,1248,283,p1,gray
656,43498,03b_Bordeaux_S2.jpg,97,200,1222,301,p1,gray
657,43698,03b_Bordeaux_S2.jpg,98,183,891,601,p1,gray
658,43881,03b_Bordeaux_S2.jpg,99,183,598,769,p1,gray
659,48728,04b_Köln_S2.jpg,109,200,1282,935,p1,gray
660,48927,04b_Köln_S2.jpg,110,217,1365,956,p1,gray
661,49144,04b_Köln_S2.jpg,111,167,1366,776,p1,gray
662,49310,04b_Köln_S2.jpg,112,450,1101,623,p1,gray
663,49760,04b_Köln_S2.jpg,113,333,1169,661,p1,gray
664,50093,04b_Köln_S2.jpg,114,183,1267,689,p1,gray
665,50276,04b_Köln_S2.jpg,115,233,1309,693,p1,gray
666,50510,04b_Köln_S2.jpg,116,150,1198,638,p1,gray
667,50660,04b_Köln_S2.jpg,117,416,1114,608,p1,gray
668,51076,04b_Köln_S2.jpg,118,183,1079,607,p1,gray
669,51259,04b_Köln_S2.jpg,119,400,900,604,p1,gray
670,51659,04b_Köln_S2.jpg,120,216,923,574,p1,gray
671,51875,04b_Köln_S2.jpg,121,300,972,608,p1,gray
672,52175,04b_Köln_S2.jpg,122,250,877,608,p1,gray
673,52425,04b_Köln_S2.jpg,123,300,817,576,p1,gray
674,52725,04b_Köln_S2.jpg,124,550,737,511,p1,gray
675,53274,04b_Köln_S2.jpg,125,200,531,813,p1,gray
676,53474,04b_Köln_S2.jpg,126,200,532,875,p1,gray
677,53674,04b_Köln_S2.jpg,127,233,485,887,p1,gray
678,53907,04b_Köln_S2.jpg,128,750,511,918,p1,gray
