Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
679,54657,04b_Köln_S2.jpg,129,699,440,919,p1,gray
680,55356,04b_Köln_S2.jpg,130,916,513,915,p1,gray
681,56272,04b_Köln_S2.jpg,131,117,562,792,p1,gray
682,56389,04b_Köln_S2.jpg,132,366,634,615,p1,gray
683,56939,04b_Köln_S2.jpg,133,183,595,887,p1,gray
684,57122,04b_Köln_S2.jpg,134,350,864,772,p1,gray
685,60420,05b_Frankfurt_S2.jpg,140,217,1246,280,p1,gray
686,60636,05b_Frankfurt_S2.jpg,141,216,1310,246,p1,gray
687,60853,05b_Frankfurt_S2.jpg,142,633,1306,582,p1,gray
688,61485,05b_Frankfurt_S2.jpg,143,117,1272,631,p1,gray
689,61602,05b_Frankfurt_S2.jpg,144,150,1314,628,p1,gray
690,61752,05b_Frankfurt_S2.jpg,145,866,1306,583,p1,gray
691,62718,05b_Frankfurt_S2.jpg,146,349,1330,641,p1,gray
692,63068,05b_Frankfurt_S2.jpg,147,183,911,654,p1,gray
693,63251,05b_Frankfurt_S2.jpg,148,183,702,621,p1,gray
694,63434,05b_Frankfurt_S2.jpg,149,616,539,580,p1,gray
695,64051,05b_Frankfurt_S2.jpg,150,683,620,583,p1,gray
696,64733,05b_Frankfurt_S2.jpg,151,200,529,566,p1,gray
697,65066,05b_Frankfurt_S2.jpg,152,183,531,565,p1,gray
698,65250,05b_Frankfurt_S2.jpg,153,400,482,578,p1,gray
699,65649,05b_Frankfurt_S2.jpg,154,466,584,573,p1,gray
700,66382,05b_Frankfurt_S2.jpg,155,200,1212,597,p1,gray
701,66582,05b_Frankfurt_S2.jpg,156,283,1124,334,p1,gray
702,67032,05b_Frankfurt_S2.jpg,157,400,945,660,p1,gray
703,70613,06b_Hamburg_S2.jpg,160,166,391,788,p1,gray
704,70779,06b_Hamburg_S2.jpg,161,233,264,886,p1,gray
705,71013,06b_Hamburg_S2.jpg,162,166,1204,1039,p1,gray
706,71179,06b_Hamburg_S2.jpg,163,350,1295,1037,p1,gray
707,71529,06b_Hamburg_S2.jpg,164,500,1059,839,p1,gray
708,72029,06b_Hamburg_S2.jpg,165,250,1154,876,p1,gray
709,72278,06b_Hamburg_S2.jpg,166,183,852,792,p1,gray
710,72462,06b_Hamburg_S2.jpg,167,166,632,737,p1,gray
711,72628,06b_Hamburg_S2.jpg,168,200,372,756,p1,gray
712,72828,06b_Hamburg_S2.jpg,169,216,273,790,p1,gray
713,73044,06b_Hamburg_S2.jpg,170,217,425,744,p1,gray
714,73261,06b_Hamburg_S2.jpg,171,433,1279,953,p1,gray
715,73694,06b_Hamburg_S2.jpg,172,316,1128,883,p1,gray
716,74011,06b_Hamburg_S2.jpg,173,117,1027,828,p1,gray
717,74127,06b_Hamburg_S2.jpg,174,216,883,793,p1,gray
718,74344,06b_Hamburg_S2.jpg,175,250,509,737,p1,gray
719,74594,06b_Hamburg_S2.jpg,176,483,310,744,p1,gray
720,75077,06b_Hamburg_S2.jpg,177,200,349,739,p1,gray
721,75276,06b_Hamburg_S2.jpg,178,200,253,817,p1,gray
722,75476,06b_Hamburg_S2.jpg,179,383,255,894,p1,gray
723,75859,06b_Hamburg_S2.jpg,180,133,281,839,p1,gray
724,76292,06b_Hamburg_S2.jpg,181,316,351,751,p1,gray
725,76609,06b_Hamburg_S2.jpg,182,600,689,831,p1,gray
726,80323,07b_Moskau_S2.jpg,188,216,1215,870,p1,gray
727,80539,07b_Moskau_S2.jpg,189,366,1298,896,p1,gray
728,80906,07b_Moskau_S2.jpg,190,216,1404,775,p1,gray
729,81122,07b_Moskau_S2.jpg,191,117,1438,712,p1,gray
730,81239,07b_Moskau_S2.jpg,192,316,1409,498,p1,gray
731,81555,07b_Moskau_S2.jpg,193,167,1175,422,p1,gray
732,81722,07b_Moskau_S2.jpg,194,183,1066,394,p1,gray
733,81905,07b_Moskau_S2.jpg,195,283,1016,385,p1,gray
734,82188,07b_Moskau_S2.jpg,196,400,961,379,p1,gray
735,82588,07b_Moskau_S2.jpg,197,250,885,396,p1,gray
736,82838,07b_Moskau_S2.jpg,198,316,772,331,p1,gray
737,83154,07b_Moskau_S2.jpg,199,283,946,442,p1,gray
738,83438,07b_Moskau_S2.jpg,200,200,981,406,p1,gray
739,83637,07b_Moskau_S2.jpg,201,283,920,467,p1,gray
740,83921,07b_Moskau_S2.jpg,202,250,946,435,p1,gray
741,84170,07b_Moskau_S2.jpg,203,300,833,460,p1,gray
742,84470,07b_Moskau_S2.jpg,204,433,796,446,p1,gray
743,84903,07b_Moskau_S2.jpg,205,283,901,467,p1,gray
744,85186,07b_Moskau_S2.jpg,206,150,955,460,p1,gray
745,85336,07b_Moskau_S2.jpg,207,250,986,400,p1,gray
746,85703,07b_Moskau_S2.jpg,208,266,998,398,p1,gray
747,85969,07b_Moskau_S2.jpg,209,183,1325,539,p1,gray
748,86152,07b_Moskau_S2.jpg,210,200,1342,813,p1,gray
749,86352,07b_Moskau_S2.jpg,211,167,1286,858,p1,gray
750,86519,07b_Moskau_S2.jpg,212,166,1364,829,p1,gray
751,86685,07b_Moskau_S2.jpg,213,233,1435,686,p1,gray
752,86919,07b_Moskau_S2.jpg,214,200,1405,493,p1,gray
753,87118,07b_Moskau_S2.jpg,215,100,1328,454,p1,gray
754,87218,07b_Moskau_S2.jpg,216,333,1192,443,p1,gray
755,87551,07b_Moskau_S2.jpg,217,200,1121,434,p1,gray
756,87751,07b_Moskau_S2.jpg,218,217,1032,410,p1,gray
757,87968,07b_Moskau_S2.jpg,219,516,990,407,p1,gray
758,88484,07b_Moskau_S2.jpg,220,600,961,442,p1,gray
759,89084,07b_Moskau_S2.jpg,221,233,896,463,p1,gray
760,89317,07b_Moskau_S2.jpg,222,450,805,458,p1,gray
761,89767,07b_Moskau_S2.jpg,223,266,912,454,p1,gray
762,90033,07b_Moskau_S2.jpg,224,166,800,428,p1,gray
763,90333,07b_Moskau_S2.jpg,225,83,740,313,p1,gray
764,90416,07b_Moskau_S2.jpg,226,166,769,354,p1,gray
765,90583,07b_Moskau_S2.jpg,227,416,769,306,p1,gray
766,90999,07b_Moskau_S2.jpg,228,316,798,450,p1,gray
767,93515,08b_Riga_S2.jpg,233,100,445,506,p1,gray
768,93614,08b_Riga_S2.jpg,234,766,375,585,p1,gray
769,94380,08b_Riga_S2.jpg,235,183,418,581,p1,gray
770,94563,08b_Riga_S2.jpg,236,250,373,593,p1,gray
771,94813,08b_Riga_S2.jpg,237,150,435,547,p1,gray
772,94963,08b_Riga_S2.jpg,238,200,610,385,p1,gray
773,95163,08b_Riga_S2.jpg,239,117,794,271,p1,gray
774,95280,08b_Riga_S2.jpg,240,266,1170,207,p1,gray
775,95546,08b_Riga_S2.jpg,241,166,1266,223,p1,gray
776,95713,08b_Riga_S2.jpg,242,200,551,493,p1,gray
777,95913,08b_Riga_S2.jpg,243,333,480,596,p1,gray
778,96246,08b_Riga_S2.jpg,244,366,414,591,p1,gray
779,96745,08b_Riga_S2.jpg,245,550,407,590,p1,gray
780,97295,08b_Riga_S2.jpg,246,333,462,619,p1,gray
781,97628,08b_Riga_S2.jpg,247,366,408,591,p1,gray
782,98144,08b_Riga_S2.jpg,248,666,391,595,p1,gray
783,98811,08b_Riga_S2.jpg,249,533,413,567,p1,gray
784,99344,08b_Riga_S2.jpg,250,316,518,614,p1,gray
785,99660,08b_Riga_S2.jpg,251,300,618,593,p1,gray
786,99960,08b_Riga_S2.jpg,252,999,432,584,p1,gray
787,100959,08b_Riga_S2.jpg,253,233,595,589,p1,gray
788,101192,08b_Riga_S2.jpg,254,283,657,538,p1,gray
789,101476,08b_Riga_S2.jpg,255,233,718,444,p1,gray
790,101709,08b_Riga_S2.jpg,256,400,862,341,p1,gray
791,102108,08b_Riga_S2.jpg,257,433,1066,217,p1,gray
792,102541,08b_Riga_S2.jpg,258,366,1083,319,p1,gray
793,102908,08b_Riga_S2.jpg,259,200,718,592,p1,gray
794,103108,08b_Riga_S2.jpg,260,899,607,596,p1,gray
795,104007,08b_Riga_S2.jpg,261,400,509,500,p1,gray
796,104540,08b_Riga_S2.jpg,262,450,521,594,p1,gray
797,104990,08b_Riga_S2.jpg,263,183,413,593,p1,gray
798,105173,08b_Riga_S2.jpg,264,749,370,605,p1,gray
799,105923,08b_Riga_S2.jpg,265,650,468,607,p1,gray
800,106572,08b_Riga_S2.jpg,266,483,412,602,p1,gray
801,107155,08b_Riga_S2.jpg,267,349,361,600,p1,gray
802,107505,08b_Riga_S2.jpg,268,466,401,595,p1,gray
803,107971,08b_Riga_S2.jpg,269,416,463,612,p1,gray
804,108388,08b_Riga_S2.jpg,270,266,419,590,p1,gray
805,108771,08b_Riga_S2.jpg,271,350,386,601,p1,gray
806,109120,08b_Riga_S2.jpg,272,350,423,571,p1,gray
807,109470,08b_Riga_S2.jpg,273,466,486,491,p1,gray
808,109936,08b_Riga_S2.jpg,274,366,531,438,p1,gray
809,110303,08b_Riga_S2.jpg,275,400,736,278,p1,gray
810,110703,08b_Riga_S2.jpg,276,233,1013,259,p1,gray
811,110936,08b_Riga_S2.jpg,277,300,1124,213,p1,gray
812,111236,08b_Riga_S2.jpg,278,400,1040,332,p1,gray
813,111635,08b_Riga_S2.jpg,279,200,968,258,p1,gray
814,111835,08b_Riga_S2.jpg,280,183,1027,250,p1,gray
815,112018,08b_Riga_S2.jpg,281,383,570,390,p1,gray
816,112401,08b_Riga_S2.jpg,282,233,494,498,p1,gray
817,112635,08b_Riga_S2.jpg,283,183,408,560,p1,gray
818,112818,08b_Riga_S2.jpg,284,283,375,615,p1,gray
819,113101,08b_Riga_S2.jpg,285,216,475,515,p1,gray
820,113318,08b_Riga_S2.jpg,286,250,553,454,p1,gray
821,113567,08b_Riga_S2.jpg,287,383,722,300,p1,gray
822,113951,08b_Riga_S2.jpg,288,366,660,313,p1,gray
823,114317,08b_Riga_S2.jpg,289,450,434,597,p1,gray
824,114767,08b_Riga_S2.jpg,290,266,483,601,p1,gray
825,115033,08b_Riga_S2.jpg,291,166,633,563,p1,gray
826,115333,08b_Riga_S2.jpg,292,250,651,523,p1,gray
827,115583,08b_Riga_S2.jpg,293,183,725,456,p1,gray
828,115766,08b_Riga_S2.jpg,294,216,759,422,p1,gray
829,115982,08b_Riga_S2.jpg,295,400,650,528,p1,gray
830,116382,08b_Riga_S2.jpg,296,216,681,567,p1,gray
831,116599,08b_Riga_S2.jpg,297,183,834,512,p1,gray
832,116782,08b_Riga_S2.jpg,298,233,910,451,p1,gray
833,117015,08b_Riga_S2.jpg,299,150,983,461,p1,gray
834,117165,08b_Riga_S2.jpg,300,183,698,520,p1,gray
835,117348,08b_Riga_S2.jpg,301,983,666,566,p1,gray
836,118331,08b_Riga_S2.jpg,302,150,743,557,p1,gray
837,118481,08b_Riga_S2.jpg,303,283,675,566,p1,gray
838,118764,08b_Riga_S2.jpg,304,383,611,593,p1,gray
839,119147,08b_Riga_S2.jpg,305,283,637,567,p1,gray
840,119430,08b_Riga_S2.jpg,306,150,673,593,p1,gray
841,119580,08b_Riga_S2.jpg,307,133,655,554,p1,gray
842,119846,08b_Riga_S2.jpg,308,133,656,488,p1,gray
843,119980,08b_Riga_S2.jpg,309,283,701,487,p1,gray
844,120263,08b_Riga_S2.jpg,310,400,629,651,p1,gray
845,120663,08b_Riga_S2.jpg,311,483,600,696,p1,gray
846,121146,08b_Riga_S2.jpg,312,483,603,547,p1,gray
847,121629,08b_Riga_S2.jpg,313,200,492,573,p1,gray
848,121829,08b_Riga_S2.jpg,314,266,753,496,p1,gray
849,122095,08b_Riga_S2.jpg,315,350,934,434,p1,gray
850,122445,08b_Riga_S2.jpg,316,300,889,435,p1,gray
851,122745,08b_Riga_S2.jpg,317,266,540,544,p1,gray
852,123011,08b_Riga_S2.jpg,318,250,431,591,p1,gray
853,123261,08b_Riga_S2.jpg,319,250,378,620,p1,gray
854,123511,08b_Riga_S2.jpg,320,300,444,490,p1,gray
855,123811,08b_Riga_S2.jpg,321,216,564,432,p1,gray
856,124027,08b_Riga_S2.jpg,322,600,410,575,p1,gray
857,124627,08b_Riga_S2.jpg,323,183,596,409,p1,gray
858,124810,08b_Riga_S2.jpg,324,233,598,360,p1,gray
859,125043,08b_Riga_S2.jpg,325,266,684,281,p1,gray
860,125309,08b_Riga_S2.jpg,326,316,719,252,p1,gray
861,125626,08b_Riga_S2.jpg,327,566,965,136,p1,gray
862,126192,08b_Riga_S2.jpg,328,266,1144,170,p1,gray
863,126459,08b_Riga_S2.jpg,329,383,1222,283,p1,gray
864,126842,08b_Riga_S2.jpg,330,266,1335,158,p1,gray
865,127108,08b_Riga_S2.jpg,331,416,1209,267,p1,gray
866,127525,08b_Riga_S2.jpg,332,216,1287,-138,p1,gray
867,127741,08b_Riga_S2.jpg,333,416,1235,302,p1,gray
868,128258,08b_Riga_S2.jpg,334,100,1024,227,p1,gray
869,128357,08b_Riga_S2.jpg,335,283,989,177,p1,gray
870,128640,08b_Riga_S2.jpg,336,350,953,178,p1,gray
871,129107,08b_Riga_S2.jpg,337,183,1171,400,p1,gray
872,129290,08b_Riga_S2.jpg,338,366,887,500,p1,gray
873,138401,09b_Tokyo_S2.jpg,354,167,270,910,p1,gray
874,138567,09b_Tokyo_S2.jpg,355,283,241,952,p1,gray
875,138850,09b_Tokyo_S2.jpg,356,500,444,847,p1,gray
876,139350,09b_Tokyo_S2.jpg,357,233,580,885,p1,gray
877,139583,09b_Tokyo_S2.jpg,358,366,837,908,p1,gray
878,139950,09b_Tokyo_S2.jpg,359,483,882,892,p1,gray
879,140433,09b_Tokyo_S2.jpg,360,216,976,737,p1,gray
880,140649,09b_Tokyo_S2.jpg,361,583,1037,689,p1,gray
881,141232,09b_Tokyo_S2.jpg,362,483,857,919,p1,gray
882,141715,09b_Tokyo_S2.jpg,363,200,394,918,p1,gray
883,141915,09b_Tokyo_S2.jpg,364,283,312,923,p1,gray
884,142198,09b_Tokyo_S2.jpg,365,400,446,845,p1,gray
885,142598,09b_Tokyo_S2.jpg,366,233,555,879,p1,gray
886,142831,09b_Tokyo_S2.jpg,367,300,692,928,p1,gray
887,143131,09b_Tokyo_S2.jpg,368,283,875,883,p1,gray
888,143414,09b_Tokyo_S2.jpg,369,250,923,769,p1,gray
889,143664,09b_Tokyo_S2.jpg,370,350,1028,693,p1,gray
890,144014,09b_Tokyo_S2.jpg,371,233,1041,592,p1,gray
891,144247,09b_Tokyo_S2.jpg,372,316,1064,414,p1,gray
892,144563,09b_Tokyo_S2.jpg,373,233,1351,335,p1,gray
893,144796,09b_Tokyo_S2.jpg,374,800,1489,313,p1,gray
894,145596,09b_Tokyo_S2.jpg,375,133,1248,334,p1,gray
895,145729,09b_Tokyo_S2.jpg,376,183,1413,333,p1,gray
896,145912,09b_Tokyo_S2.jpg,377,450,1451,329,p1,gray
897,146462,09b_Tokyo_S2.jpg,378,233,1468,320,p1,gray
898,146695,09b_Tokyo_S2.jpg,379,300,1133,364,p1,gray
899,146995,09b_Tokyo_S2.jpg,380,1016,1466,331,p1,gray
900,148011,09b_Tokyo_S2.jpg,381,533,1395,339,p1,gray
901,148544,09b_Tokyo_S2.jpg,382,433,1442,347,p1,gray
902,148977,09b_Tokyo_S2.jpg,383,416,1121,359,p1,gray
903,149510,09b_Tokyo_S2.jpg,384,599,1461,338,p1,gray
904,150109,09b_Tokyo_S2.jpg,385,167,890,480,p1,gray
905,150442,09b_Tokyo_S2.jpg,386,500,737,573,p1,gray
906,153490,10b_Barcelona_S2.jpg,391,150,1328,707,p1,gray
907,153640,10b_Barcelona_S2.jpg,392,166,1461,640,p1,gray
908,153807,10b_Barcelona_S2.jpg,393,250,1448,606,p1,gray
909,154057,10b_Barcelona_S2.jpg,394,483,1363,640,p1,gray
910,154540,10b_Barcelona_S2.jpg,395,167,1414,642,p1,gray
911,154706,10b_Barcelona_S2.jpg,396,533,1201,661,p1,gray
912,155239,10b_Barcelona_S2.jpg,397,1482,1122,675,p1,gray
913,156722,10b_Barcelona_S2.jpg,398,366,1032,734,p1,gray
914,157088,10b_Barcelona_S2.jpg,399,433,1077,712,p1,gray
915,157521,10b_Barcelona_S2.jpg,400,266,1113,697,p1,gray
916,157788,10b_Barcelona_S2.jpg,401,250,1038,762,p1,gray
917,158037,10b_Barcelona_S2.jpg,402,483,907,875,p1,gray
918,158520,10b_Barcelona_S2.jpg,403,200,766,887,p1,gray
919,158720,10b_Barcelona_S2.jpg,404,150,674,889,p1,gray
920,158870,10b_Barcelona_S2.jpg,405,899,593,906,p1,gray
921,159936,10b_Barcelona_S2.jpg,406,616,625,872,p1,gray
922,162651,11b_Bologna_S2.jpg,409,167,779,933,p1,gray
923,162818,11b_Bologna_S2.jpg,410,133,753,1007,p1,gray
924,162951,11b_Bologna_S2.jpg,411,400,820,1011,p1,gray
925,163351,11b_Bologna_S2.jpg,412,266,1470,398,p1,gray
926,163617,11b_Bologna_S2.jpg,413,216,861,877,p1,gray
927,163834,11b_Bologna_S2.jpg,414,216,805,961,p1,gray
928,164050,11b_Bologna_S2.jpg,415,167,816,999,p1,gray
929,164217,11b_Bologna_S2.jpg,416,300,752,838,p1,gray
930,164516,11b_Bologna_S2.jpg,417,183,697,837,p1,gray
931,164700,11b_Bologna_S2.jpg,418,550,695,748,p1,gray
932,165249,11b_Bologna_S2.jpg,419,300,618,778,p1,gray
933,165549,11b_Bologna_S2.jpg,420,216,779,983,p1,gray
934,165766,11b_Bologna_S2.jpg,421,117,818,988,p1,gray
935,166049,11b_Bologna_S2.jpg,422,83,825,977,p1,gray
936,166132,11b_Bologna_S2.jpg,423,266,804,916,p1,gray
937,166398,11b_Bologna_S2.jpg,424,250,705,855,p1,gray
938,166648,11b_Bologna_S2.jpg,425,583,699,726,p1,gray
939,167231,11b_Bologna_S2.jpg,426,450,749,679,p1,gray
940,167681,11b_Bologna_S2.jpg,427,200,791,666,p1,gray
941,167881,11b_Bologna_S2.jpg,428,233,888,666,p1,gray
942,168114,11b_Bologna_S2.jpg,429,333,1041,665,p1,gray
943,168447,11b_Bologna_S2.jpg,430,500,999,665,p1,gray
944,168947,11b_Bologna_S2.jpg,431,466,1006,579,p1,gray
945,169413,11b_Bologna_S2.jpg,432,450,1153,611,p1,gray
946,169863,11b_Bologna_S2.jpg,433,383,993,597,p1,gray
947,170246,11b_Bologna_S2.jpg,434,266,933,560,p1,gray
948,170646,11b_Bologna_S2.jpg,435,217,907,520,p1,gray
949,170862,11b_Bologna_S2.jpg,436,183,837,552,p1,gray
950,171045,11b_Bologna_S2.jpg,437,233,764,615,p1,gray
951,171279,11b_Bologna_S2.jpg,438,333,715,736,p1,gray
952,171612,11b_Bologna_S2.jpg,439,416,815,938,p1,gray
953,172028,11b_Bologna_S2.jpg,440,133,782,888,p1,gray
954,172161,11b_Bologna_S2.jpg,441,250,691,824,p1,gray
955,172411,11b_Bologna_S2.jpg,442,200,671,783,p1,gray
956,172611,11b_Bologna_S2.jpg,443,400,699,673,p1,gray
957,173011,11b_Bologna_S2.jpg,444,849,734,682,p1,gray
958,173860,11b_Bologna_S2.jpg,445,300,771,659,p1,gray
959,174160,11b_Bologna_S2.jpg,446,283,848,658,p1,gray
960,174443,11b_Bologna_S2.jpg,447,183,768,649,p1,gray
961,174626,11b_Bologna_S2.jpg,448,150,780,576,p1,gray
962,174893,11b_Bologna_S2.jpg,449,167,811,561,p1,gray
963,175059,11b_Bologna_S2.jpg,450,216,919,506,p1,gray
964,175276,11b_Bologna_S2.jpg,451,200,1326,422,p1,gray
965,175476,11b_Bologna_S2.jpg,452,483,1467,369,p1,gray
966,175959,11b_Bologna_S2.jpg,453,283,1416,353,p1,gray
967,176242,11b_Bologna_S2.jpg,454,200,1245,399,p1,gray
968,176642,11b_Bologna_S2.jpg,455,266,1307,425,p1,gray
969,176908,11b_Bologna_S2.jpg,456,383,1059,462,p1,gray
970,179223,12b_Brüssel_S2.jpg,462,83,884,287,p1,gray
971,179306,12b_Brüssel_S2.jpg,463,799,1204,234,p1,gray
972,180106,12b_Brüssel_S2.jpg,464,366,1302,322,p1,gray
973,180472,12b_Brüssel_S2.jpg,465,200,1001,310,p1,gray
974,180672,12b_Brüssel_S2.jpg,466,283,809,301,p1,gray
975,180955,12b_Brüssel_S2.jpg,467,233,1234,312,p1,gray
976,181189,12b_Brüssel_S2.jpg,468,466,1279,333,p1,gray
977,181655,12b_Brüssel_S2.jpg,469,166,1134,324,p1,gray
978,181821,12b_Brüssel_S2.jpg,470,283,929,315,p1,gray
979,182105,12b_Brüssel_S2.jpg,471,200,835,318,p1,gray
980,182304,12b_Brüssel_S2.jpg,472,250,767,320,p1,gray
981,182554,12b_Brüssel_S2.jpg,473,283,727,338,p1,gray
982,182837,12b_Brüssel_S2.jpg,474,250,639,358,p1,gray
983,183087,12b_Brüssel_S2.jpg,475,217,670,422,p1,gray
984,183304,12b_Brüssel_S2.jpg,476,233,735,429,p1,gray
985,183537,12b_Brüssel_S2.jpg,477,216,693,449,p1,gray
986,183753,12b_Brüssel_S2.jpg,478,400,609,416,p1,gray
987,184153,12b_Brüssel_S2.jpg,479,283,527,332,p1,gray
988,184436,12b_Brüssel_S2.jpg,480,1216,472,284,p1,gray
989,187801,13b_Budapest_S2.jpg,485,217,364,562,p1,gray
990,188017,13b_Budapest_S2.jpg,486,166,384,607,p1,gray
991,188184,13b_Budapest_S2.jpg,487,333,351,593,p1,gray
992,188667,13b_Budapest_S2.jpg,488,83,434,552,p1,gray
993,188750,13b_Budapest_S2.jpg,489,383,488,548,p1,gray
994,189133,13b_Budapest_S2.jpg,490,1099,490,496,p1,gray
995,190232,13b_Budapest_S2.jpg,491,200,450,617,p1,gray
996,190432,13b_Budapest_S2.jpg,492,433,377,635,p1,gray
997,190865,13b_Budapest_S2.jpg,493,250,338,805,p1,gray
998,191115,13b_Budapest_S2.jpg,494,266,443,562,p1,gray
999,191382,13b_Budapest_S2.jpg,495,566,494,566,p1,gray
1000,191948,13b_Budapest_S2.jpg,496,1466,492,492,p1,gray
1001,193414,13b_Budapest_S2.jpg,497,283,455,468,p1,gray
1002,193697,13b_Budapest_S2.jpg,498,316,355,413,p1,gray
1003,194013,13b_Budapest_S2.jpg,499,416,488,482,p1,gray
1004,194563,13b_Budapest_S2.jpg,500,766,482,476,p1,gray
1005,195329,13b_Budapest_S2.jpg,501,216,560,376,p1,gray
1006,195546,13b_Budapest_S2.jpg,502,183,658,349,p1,gray
1007,195729,13b_Budapest_S2.jpg,503,283,881,357,p1,gray
1008,196012,13b_Budapest_S2.jpg,504,183,930,355,p1,gray
1009,196195,13b_Budapest_S2.jpg,505,216,1087,281,p1,gray
1010,196412,13b_Budapest_S2.jpg,506,266,1127,237,p1,gray
1011,196678,13b_Budapest_S2.jpg,507,133,1050,236,p1,gray
1012,196811,13b_Budapest_S2.jpg,508,400,1127,211,p1,gray
1013,197211,13b_Budapest_S2.jpg,509,183,948,324,p1,gray
1014,197394,13b_Budapest_S2.jpg,510,1232,917,360,p1,gray
1015,198727,13b_Budapest_S2.jpg,511,533,924,355,p1,gray
1016,199260,13b_Budapest_S2.jpg,512,250,943,292,p1,gray
1017,199509,13b_Budapest_S2.jpg,513,233,941,182,p1,gray
1018,199743,13b_Budapest_S2.jpg,514,483,1090,194,p1,gray
1019,200376,13b_Budapest_S2.jpg,515,383,868,335,p1,gray
1020,202924,14b_Düsseldorf_S2.jpg,520,200,519,224,p1,gray
