Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
1021,203124,14b_Düsseldorf_S2.jpg,521,866,534,107,p1,gray
1022,203990,14b_Düsseldorf_S2.jpg,522,416,513,205,p1,gray
1023,204406,14b_Düsseldorf_S2.jpg,523,183,506,255,p1,gray
1024,204589,14b_Düsseldorf_S2.jpg,524,200,487,303,p1,gray
1025,204789,14b_Düsseldorf_S2.jpg,525,166,468,388,p1,gray
1026,204956,14b_Düsseldorf_S2.jpg,526,200,502,209,p1,gray
1027,205156,14b_Düsseldorf_S2.jpg,527,416,528,159,p1,gray
1028,205572,14b_Düsseldorf_S2.jpg,528,233,427,304,p1,gray
1029,205805,14b_Düsseldorf_S2.jpg,529,250,380,427,p1,gray
1030,206055,14b_Düsseldorf_S2.jpg,530,550,379,517,p1,gray
1031,206605,14b_Düsseldorf_S2.jpg,531,200,315,542,p1,gray
1032,206805,14b_Düsseldorf_S2.jpg,532,283,371,513,p1,gray
1033,207088,14b_Düsseldorf_S2.jpg,533,316,314,530,p1,gray
1034,207404,14b_Düsseldorf_S2.jpg,534,366,289,598,p1,gray
1035,207771,14b_Düsseldorf_S2.jpg,535,283,378,605,p1,gray
1036,208054,14b_Düsseldorf_S2.jpg,536,400,280,575,p1,gray
1037,208454,14b_Düsseldorf_S2.jpg,537,183,295,517,p1,gray
1038,208637,14b_Düsseldorf_S2.jpg,538,433,386,495,p1,gray
1039,209070,14b_Düsseldorf_S2.jpg,539,316,405,340,p1,gray
1040,209386,14b_Düsseldorf_S2.jpg,540,200,376,463,p1,gray
1041,209586,14b_Düsseldorf_S2.jpg,541,366,377,509,p1,gray
1042,209953,14b_Düsseldorf_S2.jpg,542,216,321,549,p1,gray
1043,210169,14b_Düsseldorf_S2.jpg,543,566,263,546,p1,gray
1044,210735,14b_Düsseldorf_S2.jpg,544,650,253,589,p1,gray
1045,211385,14b_Düsseldorf_S2.jpg,545,316,393,739,p1,gray
1046,211701,14b_Düsseldorf_S2.jpg,546,483,464,855,p1,gray
1047,212184,14b_Düsseldorf_S2.jpg,547,216,255,838,p1,gray
1048,212401,14b_Düsseldorf_S2.jpg,548,167,237,733,p1,gray
1049,212567,14b_Düsseldorf_S2.jpg,549,450,244,559,p1,gray
1050,213017,14b_Düsseldorf_S2.jpg,550,1033,273,525,p1,gray
1051,214050,14b_Düsseldorf_S2.jpg,551,300,317,469,p1,gray
1052,214350,14b_Düsseldorf_S2.jpg,552,200,381,419,p1,gray
1053,214549,14b_Düsseldorf_S2.jpg,553,366,382,374,p1,gray
1054,214916,14b_Düsseldorf_S2.jpg,554,167,368,464,p1,gray
1055,215082,14b_Düsseldorf_S2.jpg,555,316,383,519,p1,gray
1056,215399,14b_Düsseldorf_S2.jpg,556,266,343,538,p1,gray
1057,215665,14b_Düsseldorf_S2.jpg,557,433,278,533,p1,gray
1058,216098,14b_Düsseldorf_S2.jpg,558,183,247,577,p1,gray
1059,216282,14b_Düsseldorf_S2.jpg,559,350,240,683,p1,gray
1060,216631,14b_Düsseldorf_S2.jpg,560,500,268,745,p1,gray
1061,217131,14b_Düsseldorf_S2.jpg,561,616,388,771,p1,gray
1062,217747,14b_Düsseldorf_S2.jpg,562,350,278,745,p1,gray
1063,218097,14b_Düsseldorf_S2.jpg,563,416,427,796,p1,gray
1064,218513,14b_Düsseldorf_S2.jpg,564,550,441,855,p1,gray
1065,219063,14b_Düsseldorf_S2.jpg,565,616,385,762,p1,gray
1066,222028,15b_Göteborg_S2.jpg,569,283,612,680,p1,gray
1067,222311,15b_Göteborg_S2.jpg,570,183,691,227,p1,gray
1068,222494,15b_Göteborg_S2.jpg,571,366,723,153,p1,gray
1069,222860,15b_Göteborg_S2.jpg,572,216,515,1019,p1,gray
1070,223077,15b_Göteborg_S2.jpg,573,350,538,1079,p1,gray
1071,223427,15b_Göteborg_S2.jpg,574,366,717,1067,p1,gray
1072,223793,15b_Göteborg_S2.jpg,575,283,535,1111,p1,gray
1073,224076,15b_Göteborg_S2.jpg,576,233,781,996,p1,gray
1074,224309,15b_Göteborg_S2.jpg,577,167,762,953,p1,gray
1075,224643,15b_Göteborg_S2.jpg,578,100,873,928,p1,gray
1076,224743,15b_Göteborg_S2.jpg,579,117,992,864,p1,gray
1077,224859,15b_Göteborg_S2.jpg,580,366,535,1145,p1,gray
1078,225226,15b_Göteborg_S2.jpg,581,266,535,1091,p1,gray
1079,225492,15b_Göteborg_S2.jpg,582,400,797,889,p1,gray
1080,225892,15b_Göteborg_S2.jpg,583,250,786,853,p1,gray
1081,226142,15b_Göteborg_S2.jpg,584,316,697,1124,p1,gray
1082,226458,15b_Göteborg_S2.jpg,585,117,765,1005,p1,gray
1083,226575,15b_Göteborg_S2.jpg,586,166,797,843,p1,gray
1084,226741,15b_Göteborg_S2.jpg,587,200,817,769,p1,gray
1085,226941,15b_Göteborg_S2.jpg,588,283,887,768,p1,gray
1086,227224,15b_Göteborg_S2.jpg,589,217,931,685,p1,gray
1087,227441,15b_Göteborg_S2.jpg,590,233,926,574,p1,gray
1088,227674,15b_Göteborg_S2.jpg,591,583,927,539,p1,gray
1089,228257,15b_Göteborg_S2.jpg,592,483,962,440,p1,gray
1090,228740,15b_Göteborg_S2.jpg,593,233,1135,438,p1,gray
1091,228973,15b_Göteborg_S2.jpg,594,266,959,572,p1,gray
1092,229240,15b_Göteborg_S2.jpg,595,166,935,598,p1,gray
1093,229406,15b_Göteborg_S2.jpg,596,316,968,520,p1,gray
1094,229723,15b_Göteborg_S2.jpg,597,366,1159,486,p1,gray
1095,230089,15b_Göteborg_S2.jpg,598,550,951,470,p1,gray
1096,230639,15b_Göteborg_S2.jpg,599,433,929,602,p1,gray
1097,231072,15b_Göteborg_S2.jpg,600,333,946,449,p1,gray
1098,231405,15b_Göteborg_S2.jpg,601,200,972,346,p1,gray
1099,231605,15b_Göteborg_S2.jpg,602,216,1156,185,p1,gray
1100,231821,15b_Göteborg_S2.jpg,603,266,747,116,p1,gray
1101,235002,16b_Hong_Kong_S2.jpg,608,217,429,587,p1,gray
1102,235352,16b_Hong_Kong_S2.jpg,609,283,449,591,p1,gray
1103,235635,16b_Hong_Kong_S2.jpg,610,200,556,617,p1,gray
1104,235835,16b_Hong_Kong_S2.jpg,611,216,957,653,p1,gray
1105,236052,16b_Hong_Kong_S2.jpg,612,183,985,615,p1,gray
1106,236235,16b_Hong_Kong_S2.jpg,613,166,783,773,p1,gray
1107,236401,16b_Hong_Kong_S2.jpg,614,583,530,624,p1,gray
1108,236984,16b_Hong_Kong_S2.jpg,615,416,662,726,p1,gray
1109,237401,16b_Hong_Kong_S2.jpg,616,250,609,676,p1,gray
1110,237651,16b_Hong_Kong_S2.jpg,617,283,648,690,p1,gray
1111,237934,16b_Hong_Kong_S2.jpg,618,117,612,666,p1,gray
1112,238050,16b_Hong_Kong_S2.jpg,619,183,515,584,p1,gray
1113,238233,16b_Hong_Kong_S2.jpg,620,133,460,588,p1,gray
1114,238500,16b_Hong_Kong_S2.jpg,621,100,453,559,p1,gray
1115,238600,16b_Hong_Kong_S2.jpg,622,183,601,590,p1,gray
1116,238783,16b_Hong_Kong_S2.jpg,623,216,556,592,p1,gray
1117,239000,16b_Hong_Kong_S2.jpg,624,250,452,586,p1,gray
1118,239399,16b_Hong_Kong_S2.jpg,625,183,478,554,p1,gray
1119,239583,16b_Hong_Kong_S2.jpg,626,616,570,587,p1,gray
1120,240366,16b_Hong_Kong_S2.jpg,627,133,559,565,p1,gray
1121,240499,16b_Hong_Kong_S2.jpg,628,250,785,594,p1,gray
1122,240748,16b_Hong_Kong_S2.jpg,629,233,908,607,p1,gray
1123,240982,16b_Hong_Kong_S2.jpg,630,300,665,584,p1,gray
1124,241281,16b_Hong_Kong_S2.jpg,631,266,918,612,p1,gray
1125,241548,16b_Hong_Kong_S2.jpg,632,283,956,637,p1,gray
1126,241831,16b_Hong_Kong_S2.jpg,633,250,984,585,p1,gray
1127,242081,16b_Hong_Kong_S2.jpg,634,283,534,472,p1,gray
1128,242364,16b_Hong_Kong_S2.jpg,635,749,349,236,p1,gray
1129,245712,17b_Krakau_S2.jpg,641,250,963,672,p1,gray
1130,245962,17b_Krakau_S2.jpg,642,283,1002,997,p1,gray
1131,246245,17b_Krakau_S2.jpg,643,450,1044,1031,p1,gray
1132,246694,17b_Krakau_S2.jpg,644,300,1133,1038,p1,gray
1133,246994,17b_Krakau_S2.jpg,645,383,1045,991,p1,gray
1134,247377,17b_Krakau_S2.jpg,646,350,1078,906,p1,gray
1135,247727,17b_Krakau_S2.jpg,647,333,1057,1005,p1,gray
1136,248060,17b_Krakau_S2.jpg,648,716,1116,934,p1,gray
1137,248776,17b_Krakau_S2.jpg,649,316,975,768,p1,gray
1138,249093,17b_Krakau_S2.jpg,650,633,959,622,p1,gray
1139,249726,17b_Krakau_S2.jpg,651,183,989,850,p1,gray
1140,249909,17b_Krakau_S2.jpg,652,216,1099,929,p1,gray
1141,250125,17b_Krakau_S2.jpg,653,533,1041,1016,p1,gray
1142,250658,17b_Krakau_S2.jpg,654,2615,1116,932,p1,gray
1143,253273,17b_Krakau_S2.jpg,655,266,1065,867,p1,gray
1144,253540,17b_Krakau_S2.jpg,656,466,961,759,p1,gray
1145,254006,17b_Krakau_S2.jpg,657,383,940,661,p1,gray
1146,254389,17b_Krakau_S2.jpg,658,700,940,732,p1,gray
1147,255089,17b_Krakau_S2.jpg,659,516,928,656,p1,gray
1148,255605,17b_Krakau_S2.jpg,660,949,928,602,p1,gray
1149,256555,17b_Krakau_S2.jpg,661,266,720,559,p1,gray
1150,256821,17b_Krakau_S2.jpg,662,200,672,571,p1,gray
1151,257021,17b_Krakau_S2.jpg,663,233,611,537,p1,gray
1152,257254,17b_Krakau_S2.jpg,664,516,585,483,p1,gray
1153,257871,17b_Krakau_S2.jpg,665,183,597,458,p1,gray
1154,258054,17b_Krakau_S2.jpg,666,1266,580,491,p1,gray
1155,259320,17b_Krakau_S2.jpg,667,250,771,387,p1,gray
1156,259569,17b_Krakau_S2.jpg,668,400,962,367,p1,gray
1157,259969,17b_Krakau_S2.jpg,669,600,984,321,p1,gray
1158,260569,17b_Krakau_S2.jpg,670,333,676,397,p1,gray
1159,260902,17b_Krakau_S2.jpg,671,500,584,442,p1,gray
1160,261401,17b_Krakau_S2.jpg,672,633,697,389,p1,gray
1161,262034,17b_Krakau_S2.jpg,673,466,735,386,p1,gray
1162,262501,17b_Krakau_S2.jpg,674,383,891,381,p1,gray
1163,262884,17b_Krakau_S2.jpg,675,183,947,373,p1,gray
1164,263184,17b_Krakau_S2.jpg,676,117,983,338,p1,gray
1165,263300,17b_Krakau_S2.jpg,677,283,921,379,p1,gray
1166,263583,17b_Krakau_S2.jpg,678,483,966,339,p1,gray
1167,264066,17b_Krakau_S2.jpg,679,933,975,301,p1,gray
1168,264999,17b_Krakau_S2.jpg,680,949,961,253,p1,gray
1169,266098,17b_Krakau_S2.jpg,681,733,745,521,p1,gray
1170,269096,18b_Ljubljana_S2.jpg,686,250,293,329,p1,gray
1171,269346,18b_Ljubljana_S2.jpg,687,100,180,298,p1,gray
1172,269546,18b_Ljubljana_S2.jpg,688,150,209,317,p1,gray
1173,269696,18b_Ljubljana_S2.jpg,689,416,621,305,p1,gray
1174,270112,18b_Ljubljana_S2.jpg,690,200,528,324,p1,gray
1175,270312,18b_Ljubljana_S2.jpg,691,266,631,341,p1,gray
1176,270579,18b_Ljubljana_S2.jpg,692,217,692,389,p1,gray
1177,270795,18b_Ljubljana_S2.jpg,693,500,636,372,p1,gray
1178,271295,18b_Ljubljana_S2.jpg,694,283,722,409,p1,gray
1179,271578,18b_Ljubljana_S2.jpg,695,200,756,398,p1,gray
1180,271778,18b_Ljubljana_S2.jpg,696,350,657,389,p1,gray
1181,272128,18b_Ljubljana_S2.jpg,697,866,637,359,p1,gray
1182,272994,18b_Ljubljana_S2.jpg,698,366,698,392,p1,gray
1183,273360,18b_Ljubljana_S2.jpg,699,150,735,390,p1,gray
1184,273510,18b_Ljubljana_S2.jpg,700,183,919,392,p1,gray
1185,273693,18b_Ljubljana_S2.jpg,701,466,1004,391,p1,gray
1186,274160,18b_Ljubljana_S2.jpg,702,233,751,406,p1,gray
1187,274393,18b_Ljubljana_S2.jpg,703,1382,707,412,p1,gray
1188,275775,18b_Ljubljana_S2.jpg,704,683,696,499,p1,gray
1189,276458,18b_Ljubljana_S2.jpg,705,250,721,555,p1,gray
1190,276708,18b_Ljubljana_S2.jpg,706,283,667,521,p1,gray
1191,276991,18b_Ljubljana_S2.jpg,707,366,655,487,p1,gray
1192,277357,18b_Ljubljana_S2.jpg,708,400,664,588,p1,gray
1193,277757,18b_Ljubljana_S2.jpg,709,250,710,438,p1,gray
1194,278124,18b_Ljubljana_S2.jpg,710,683,693,450,p1,gray
1195,278806,18b_Ljubljana_S2.jpg,711,350,1188,548,p1,gray
1196,279156,18b_Ljubljana_S2.jpg,712,316,1058,549,p1,gray
1197,279473,18b_Ljubljana_S2.jpg,713,316,1223,601,p1,gray
1198,279789,18b_Ljubljana_S2.jpg,714,183,1022,568,p1,gray
1199,280156,18b_Ljubljana_S2.jpg,715,83,995,533,p1,gray
1200,280239,18b_Ljubljana_S2.jpg,716,216,725,485,p1,gray
1201,280455,18b_Ljubljana_S2.jpg,717,566,687,470,p1,gray
1202,283603,19b_New_York_S2.jpg,722,250,436,141,p1,gray
1203,283970,19b_New_York_S2.jpg,723,117,450,127,p1,gray
1204,284086,19b_New_York_S2.jpg,724,516,294,234,p1,gray
1205,284603,19b_New_York_S2.jpg,725,266,426,183,p1,gray
1206,284869,19b_New_York_S2.jpg,726,233,482,152,p1,gray
1207,285102,19b_New_York_S2.jpg,727,200,553,175,p1,gray
1208,285302,19b_New_York_S2.jpg,728,633,457,151,p1,gray
1209,285935,19b_New_York_S2.jpg,729,300,567,159,p1,gray
1210,286235,19b_New_York_S2.jpg,730,400,553,265,p1,gray
1211,286635,19b_New_York_S2.jpg,731,566,554,375,p1,gray
1212,287201,19b_New_York_S2.jpg,732,450,547,453,p1,gray
1213,287651,19b_New_York_S2.jpg,733,200,543,498,p1,gray
1214,287850,19b_New_York_S2.jpg,734,316,485,497,p1,gray
1215,288167,19b_New_York_S2.jpg,735,383,529,535,p1,gray
1216,288550,19b_New_York_S2.jpg,736,949,542,581,p1,gray
1217,289649,19b_New_York_S2.jpg,737,833,510,552,p1,gray
1218,292497,20b_Paris_S2.jpg,741,216,528,434,p1,gray
1219,292714,20b_Paris_S2.jpg,742,150,580,731,p1,gray
1220,292864,20b_Paris_S2.jpg,743,200,554,881,p1,gray
1221,293064,20b_Paris_S2.jpg,744,550,583,910,p1,gray
1222,293613,20b_Paris_S2.jpg,745,250,627,909,p1,gray
1223,293863,20b_Paris_S2.jpg,746,416,565,848,p1,gray
1224,294279,20b_Paris_S2.jpg,747,650,622,914,p1,gray
1225,294929,20b_Paris_S2.jpg,748,200,561,845,p1,gray
1226,295129,20b_Paris_S2.jpg,749,200,439,705,p1,gray
1227,295329,20b_Paris_S2.jpg,750,216,416,594,p1,gray
1228,295545,20b_Paris_S2.jpg,751,250,416,482,p1,gray
1229,295795,20b_Paris_S2.jpg,752,183,420,378,p1,gray
1230,295978,20b_Paris_S2.jpg,753,266,438,347,p1,gray
1231,296245,20b_Paris_S2.jpg,754,200,481,316,p1,gray
1232,296445,20b_Paris_S2.jpg,755,167,429,377,p1,gray
1233,296611,20b_Paris_S2.jpg,756,466,427,560,p1,gray
1234,299909,21b_Pisa_S2.jpg,762,316,660,747,p1,gray
1235,300225,21b_Pisa_S2.jpg,763,233,294,714,p1,gray
1236,300459,21b_Pisa_S2.jpg,764,550,262,771,p1,gray
1237,301008,21b_Pisa_S2.jpg,765,466,262,708,p1,gray
1238,301475,21b_Pisa_S2.jpg,766,316,258,834,p1,gray
1239,301791,21b_Pisa_S2.jpg,767,200,298,833,p1,gray
1240,301991,21b_Pisa_S2.jpg,768,316,253,845,p1,gray
1241,302307,21b_Pisa_S2.jpg,769,500,256,944,p1,gray
1242,302807,21b_Pisa_S2.jpg,770,266,300,944,p1,gray
1243,303074,21b_Pisa_S2.jpg,771,516,333,819,p1,gray
1244,303590,21b_Pisa_S2.jpg,772,383,639,783,p1,gray
1245,303973,21b_Pisa_S2.jpg,773,283,681,828,p1,gray
1246,304256,21b_Pisa_S2.jpg,774,200,386,873,p1,gray
1247,304456,21b_Pisa_S2.jpg,775,650,259,935,p1,gray
1248,305106,21b_Pisa_S2.jpg,776,749,320,835,p1,gray
1249,305855,21b_Pisa_S2.jpg,777,383,423,836,p1,gray
1250,306238,21b_Pisa_S2.jpg,778,266,565,829,p1,gray
1251,306505,21b_Pisa_S2.jpg,779,966,673,828,p1,gray
1252,307471,21b_Pisa_S2.jpg,780,150,674,782,p1,gray
1253,307787,21b_Pisa_S2.jpg,781,133,621,734,p1,gray
1254,307920,21b_Pisa_S2.jpg,782,583,246,652,p1,gray
1255,310785,22b_Venedig_S2.jpg,787,949,1370,318,p1,gray
1256,311734,22b_Venedig_S2.jpg,788,167,1305,317,p1,gray
1257,311901,22b_Venedig_S2.jpg,789,716,1371,326,p1,gray
1258,312617,22b_Venedig_S2.jpg,790,200,705,565,p1,gray
1259,312817,22b_Venedig_S2.jpg,791,333,616,622,p1,gray
1260,313150,22b_Venedig_S2.jpg,792,266,1297,395,p1,gray
1261,313417,22b_Venedig_S2.jpg,793,150,792,640,p1,gray
1262,313566,22b_Venedig_S2.jpg,794,150,635,647,p1,gray
1263,313716,22b_Venedig_S2.jpg,795,350,711,677,p1,gray
1264,314066,22b_Venedig_S2.jpg,796,250,1316,363,p1,gray
1265,314316,22b_Venedig_S2.jpg,797,1699,1367,317,p1,gray
1266,316148,22b_Venedig_S2.jpg,798,1582,1370,312,p1,gray
1267,317730,22b_Venedig_S2.jpg,799,266,1406,371,p1,gray
1268,317997,22b_Venedig_S2.jpg,800,766,1389,333,p1,gray
1269,318763,22b_Venedig_S2.jpg,801,316,1276,374,p1,gray
1270,319079,22b_Venedig_S2.jpg,802,1016,1238,365,p1,gray
1271,320095,22b_Venedig_S2.jpg,803,183,1357,346,p1,gray
1272,320279,22b_Venedig_S2.jpg,804,533,1370,304,p1,gray
1273,320812,22b_Venedig_S2.jpg,805,333,1401,362,p1,gray
1274,321145,22b_Venedig_S2.jpg,806,183,1364,368,p1,gray
1275,321328,22b_Venedig_S2.jpg,807,383,1290,371,p1,gray
1276,321711,22b_Venedig_S2.jpg,808,750,1218,335,p1,gray
1277,322461,22b_Venedig_S2.jpg,809,233,1051,317,p1,gray
1278,322694,22b_Venedig_S2.jpg,810,1049,877,359,p1,gray
1279,323743,22b_Venedig_S2.jpg,811,150,658,306,p1,gray
1280,323893,22b_Venedig_S2.jpg,812,366,812,303,p1,gray
1281,324259,22b_Venedig_S2.jpg,813,166,896,366,p1,gray
1282,324426,22b_Venedig_S2.jpg,814,266,599,255,p1,gray
1283,324692,22b_Venedig_S2.jpg,815,283,468,247,p1,gray
1284,324976,22b_Venedig_S2.jpg,816,233,470,339,p1,gray
1285,325209,22b_Venedig_S2.jpg,817,233,511,372,p1,gray
1286,325442,22b_Venedig_S2.jpg,818,333,432,426,p1,gray
1287,325775,22b_Venedig_S2.jpg,819,200,403,473,p1,gray
1288,325975,22b_Venedig_S2.jpg,820,866,572,622,p1,gray
1289,326974,22b_Venedig_S2.jpg,821,133,657,494,p1,gray
1290,327107,22b_Venedig_S2.jpg,822,200,717,457,p1,gray
1291,327307,22b_Venedig_S2.jpg,823,283,492,428,p1,gray
1292,327724,22b_Venedig_S2.jpg,824,516,474,442,p1,gray
1293,330788,23b_Warschau_S2.jpg,829,183,953,200,p1,gray
1294,330972,23b_Warschau_S2.jpg,830,183,981,229,p1,gray
1295,331272,23b_Warschau_S2.jpg,831,83,494,757,p1,gray
1296,331355,23b_Warschau_S2.jpg,832,283,381,887,p1,gray
1297,331638,23b_Warschau_S2.jpg,833,117,1008,187,p1,gray
1298,331754,23b_Warschau_S2.jpg,834,183,979,231,p1,gray
1299,331938,23b_Warschau_S2.jpg,835,250,1214,262,p1,gray
1300,332187,23b_Warschau_S2.jpg,836,316,985,225,p1,gray
1301,332504,23b_Warschau_S2.jpg,837,316,623,220,p1,gray
1302,332820,23b_Warschau_S2.jpg,838,416,688,217,p1,gray
1303,333237,23b_Warschau_S2.jpg,839,433,537,271,p1,gray
1304,333670,23b_Warschau_S2.jpg,840,266,426,413,p1,gray
1305,333936,23b_Warschau_S2.jpg,841,316,397,448,p1,gray
1306,334253,23b_Warschau_S2.jpg,842,183,877,252,p1,gray
1307,334436,23b_Warschau_S2.jpg,843,133,916,233,p1,gray
1308,334569,23b_Warschau_S2.jpg,844,233,1005,229,p1,gray
1309,334802,23b_Warschau_S2.jpg,845,383,1286,271,p1,gray
1310,335185,23b_Warschau_S2.jpg,846,200,1362,482,p1,gray
1311,335385,23b_Warschau_S2.jpg,847,300,1318,460,p1,gray
1312,335685,23b_Warschau_S2.jpg,848,367,925,184,p1,gray
1313,336052,23b_Warschau_S2.jpg,849,299,664,142,p1,gray
1314,336351,23b_Warschau_S2.jpg,850,783,243,59,p1,gray
1315,337134,23b_Warschau_S2.jpg,851,200,928,190,p1,gray
1316,337334,23b_Warschau_S2.jpg,852,450,989,225,p1,gray
1317,337784,23b_Warschau_S2.jpg,853,283,830,225,p1,gray
1318,338067,23b_Warschau_S2.jpg,854,316,652,233,p1,gray
1319,338383,23b_Warschau_S2.jpg,855,200,602,236,p1,gray
1320,338583,23b_Warschau_S2.jpg,856,283,519,316,p1,gray
1321,338866,23b_Warschau_S2.jpg,857,217,425,446,p1,gray
1322,339083,23b_Warschau_S2.jpg,858,216,379,517,p1,gray
1323,339299,23b_Warschau_S2.jpg,859,283,378,678,p1,gray
1324,339582,23b_Warschau_S2.jpg,860,333,370,845,p1,gray
1325,339915,23b_Warschau_S2.jpg,861,600,347,907,p1,gray
1326,340665,23b_Warschau_S2.jpg,862,183,329,641,p1,gray
1327,340848,23b_Warschau_S2.jpg,863,1432,608,628,p1,gray
1328,343430,24b_Zürich_S2.jpg,868,183,415,684,p1,gray
1329,343613,24b_Zürich_S2.jpg,869,233,411,725,p1,gray
1330,343846,24b_Zürich_S2.jpg,870,200,416,674,p1,gray
1331,344046,24b_Zürich_S2.jpg,871,250,410,712,p1,gray
1332,344296,24b_Zürich_S2.jpg,872,266,512,708,p1,gray
1333,344562,24b_Zürich_S2.jpg,873,200,611,657,p1,gray
1334,344762,24b_Zürich_S2.jpg,874,400,717,583,p1,gray
1335,345162,24b_Zürich_S2.jpg,875,216,466,735,p1,gray
1336,345378,24b_Zürich_S2.jpg,876,316,421,748,p1,gray
1337,345695,24b_Zürich_S2.jpg,877,200,552,711,p1,gray
1338,345895,24b_Zürich_S2.jpg,878,167,631,648,p1,gray
1339,346061,24b_Zürich_S2.jpg,879,166,697,612,p1,gray
1340,346228,24b_Zürich_S2.jpg,880,583,709,574,p1,gray
1341,346811,24b_Zürich_S2.jpg,881,167,800,509,p1,gray
1342,346977,24b_Zürich_S2.jpg,882,150,866,493,p1,gray
1343,347127,24b_Zürich_S2.jpg,883,333,877,343,p1,gray
1344,347460,24b_Zürich_S2.jpg,884,450,898,249,p1,gray
1345,347910,24b_Zürich_S2.jpg,885,416,986,212,p1,gray
1346,348327,24b_Zürich_S2.jpg,886,466,1139,313,p1,gray
1347,348793,24b_Zürich_S2.jpg,887,266,643,454,p1,gray
